game_id,season,game_type,week,gameday,weekday,gametime,away_team,away_score,home_team,home_score,location,result,overtime,div_game,away_rest,home_rest,away_coach,home_coach,referee,stadium_id,stadium
2018_02_CAR_ATL,2018,REG,2,2018-09-16,Sunday,13:00,CAR,24,ATL,31,Home,7,0,1,7,10,Ron Rivera,Dan Quinn,Bill Vinovich,ATL97,Mercedes-Benz Stadium
2018_02_LAC_BUF,2018,REG,2,2018-09-16,Sunday,13:00,LAC,31,BUF,20,Home,-11,0,0,7,7,Anthony Lynn,Sean McDermott,Clay Martin,BUF00,New Era Field
2018_02_MIN_GB,2018,REG,2,2018-09-16,Sunday,13:00,MIN,29,GB,29,Home,0,1,1,7,7,Mike Zimmer,Mike McCarthy,Tony Corrente,GNB00,Lambeau Field
2018_02_CLE_NO,2018,REG,2,2018-09-16,Sunday,13:00,CLE,18,NO,21,Home,3,0,0,7,7,Hue Jackson,Sean Payton,Ron Torbert,NOR00,Mercedes-Benz Superdome
2018_02_MIA_NYJ,2018,REG,2,2018-09-16,Sunday,13:00,MIA,20,NYJ,12,Home,-8,0,1,7,6,Adam Gase,Todd Bowles,Brad Allen,NYC01,MetLife Stadium
2018_02_KC_PIT,2018,REG,2,2018-09-16,Sunday,13:00,KC,42,PIT,37,Home,-5,0,0,7,7,Andy Reid,Mike Tomlin,Jerome Boger,PIT00,Heinz Field
2018_02_PHI_TB,2018,REG,2,2018-09-16,Sunday,13:00,PHI,21,TB,27,Home,6,0,0,10,7,Doug Pederson,Dirk Koetter,Alex Kemp,TAM00,Raymond James Stadium
2018_02_HOU_TEN,2018,REG,2,2018-09-16,Sunday,13:00,HOU,17,TEN,20,Home,3,0,1,7,7,Bill O'Brien,Mike Vrabel,Peter Morelli,NAS00,Nissan Stadium
2018_02_IND_WAS,2018,REG,2,2018-09-16,Sunday,13:00,IND,21,WAS,9,Home,-12,0,0,7,7,Frank Reich,Jay Gruden,Clete Blakeman,WAS00,FedExField
2018_02_ARI_LA,2018,REG,2,2018-09-16,Sunday,16:05,ARI,0,LAR,34,Home,34,0,1,7,6,Steve Wilks,Sean McVay,Craig Wrolstad,LAX99,Los Angeles Memorial Coliseum
2018_02_DET_SF,2018,REG,2,2018-09-16,Sunday,16:05,DET,27,SF,30,Home,3,0,0,6,7,Matt Patricia,Kyle Shanahan,Shawn Hochuli,SFO01,Levi's Stadium
2018_02_OAK_DEN,2018,REG,2,2018-09-16,Sunday,16:25,OAK,19,DEN,20,Home,1,0,1,6,7,Jon Gruden,Vance Joseph,John Hussey,DEN00,Sports Authority Field at Mile High
2018_02_NE_JAX,2018,REG,2,2018-09-16,Sunday,16:25,NE,20,JAX,31,Home,11,0,0,7,7,Bill Belichick,Doug Marrone,Carl Cheffers,JAX00,TIAA Bank Stadium
2018_02_NYG_DAL,2018,REG,2,2018-09-16,Sunday,20:20,NYG,13,DAL,20,Home,7,0,1,7,7,Pat Shurmur,Jason Garrett,John Parry,DAL00,AT&T Stadium
2018_02_SEA_CHI,2018,REG,2,2018-09-17,Monday,20:15,SEA,17,CHI,24,Home,7,0,0,8,8,Pete Carroll,Matt Nagy,Walt Coleman,CHI98,Soldier Field
2018_03_NYJ_CLE,2018,REG,3,2018-09-20,Thursday,20:20,NYJ,17,CLE,21,Home,4,0,0,4,4,Todd Bowles,Hue Jackson,Jerome Boger,CLE00,FirstEnergy Stadium
2018_03_NO_ATL,2018,REG,3,2018-09-23,Sunday,13:00,NO,43,ATL,37,Home,-6,1,1,7,7,Sean Payton,Dan Quinn,Walt Anderson,ATL97,Mercedes-Benz Stadium
2018_03_DEN_BAL,2018,REG,3,2018-09-23,Sunday,13:00,DEN,14,BAL,27,Home,13,0,0,7,10,Vance Joseph,John Harbaugh,Ron Torbert,BAL00,M&T Bank Stadium
2018_03_CIN_CAR,2018,REG,3,2018-09-23,Sunday,13:00,CIN,21,CAR,31,Home,10,0,0,10,7,Marvin Lewis,Ron Rivera,John Parry,CAR00,Bank of America Stadium
2018_03_NYG_HOU,2018,REG,3,2018-09-23,Sunday,13:00,NYG,27,HOU,22,Home,-5,0,0,7,7,Pat Shurmur,Bill O'Brien,Walt Coleman,HOU00,NRG Stadium
2018_03_TEN_JAX,2018,REG,3,2018-09-23,Sunday,13:00,TEN,9,JAX,6,Home,-3,0,1,7,7,Mike Vrabel,Doug Marrone,Shawn Smith,JAX00,TIAA Bank Stadium
2018_03_SF_KC,2018,REG,3,2018-09-23,Sunday,13:00,SF,27,KC,38,Home,11,0,0,7,7,Kyle Shanahan,Andy Reid,Tony Corrente,KAN00,Arrowhead Stadium
2018_03_OAK_MIA,2018,REG,3,2018-09-23,Sunday,13:00,OAK,20,MIA,28,Home,8,0,0,7,7,Jon Gruden,Adam Gase,Shawn Hochuli,MIA00,Hard Rock Stadium
2018_03_BUF_MIN,2018,REG,3,2018-09-23,Sunday,13:00,BUF,27,MIN,6,Home,-21,0,0,7,7,Sean McDermott,Mike Zimmer,Alex Kemp,MIN01,U.S. Bank Stadium
2018_03_IND_PHI,2018,REG,3,2018-09-23,Sunday,13:00,IND,16,PHI,20,Home,4,0,0,7,7,Frank Reich,Doug Pederson,Clay Martin,PHI00,Lincoln Financial Field
2018_03_GB_WAS,2018,REG,3,2018-09-23,Sunday,13:00,GB,17,WAS,31,Home,14,0,0,7,7,Mike McCarthy,Jay Gruden,Craig Wrolstad,WAS00,FedExField
2018_03_LAC_LA,2018,REG,3,2018-09-23,Sunday,16:05,LAC,23,LAR,35,Home,12,0,0,7,7,Anthony Lynn,Sean McVay,John Hussey,LAX99,Los Angeles Memorial Coliseum
2018_03_CHI_ARI,2018,REG,3,2018-09-23,Sunday,16:25,CHI,16,ARI,14,Home,-2,0,0,6,7,Matt Nagy,Steve Wilks,Bill Vinovich,PHO00,State Farm Stadium
2018_03_DAL_SEA,2018,REG,3,2018-09-23,Sunday,16:25,DAL,13,SEA,24,Home,11,0,0,7,6,Jason Garrett,Pete Carroll,Carl Cheffers,SEA00,CenturyLink Field
2018_03_NE_DET,2018,REG,3,2018-09-23,Sunday,20:20,NE,10,DET,26,Home,16,0,0,7,7,Bill Belichick,Matt Patricia,Clete Blakeman,DET00,Ford Field
2018_03_PIT_TB,2018,REG,3,2018-09-24,Monday,20:15,PIT,30,TB,27,Home,-3,0,0,8,8,Mike Tomlin,Dirk Koetter,Peter Morelli,TAM00,Raymond James Stadium
2018_04_MIN_LA,2018,REG,4,2018-09-27,Thursday,20:20,MIN,31,LAR,38,Home,7,0,0,4,4,Mike Zimmer,Sean McVay,Brad Allen,LAX99,Los Angeles Memorial Coliseum
2018_04_CIN_ATL,2018,REG,4,2018-09-30,Sunday,13:00,CIN,37,ATL,36,Home,-1,0,0,7,7,Marvin Lewis,Dan Quinn,Shawn Smith,ATL97,Mercedes-Benz Stadium
2018_04_TB_CHI,2018,REG,4,2018-09-30,Sunday,13:00,TB,10,CHI,48,Home,38,0,0,6,7,Dirk Koetter,Matt Nagy,Jerome Boger,CHI98,Soldier Field
2018_04_DET_DAL,2018,REG,4,2018-09-30,Sunday,13:00,DET,24,DAL,26,Home,2,0,0,7,7,Matt Patricia,Jason Garrett,Walt Coleman,DAL00,AT&T Stadium
2018_04_BUF_GB,2018,REG,4,2018-09-30,Sunday,13:00,BUF,0,GB,22,Home,22,0,0,7,7,Sean McDermott,Mike McCarthy,Bill Vinovich,GNB00,Lambeau Field
2018_04_HOU_IND,2018,REG,4,2018-09-30,Sunday,13:00,HOU,37,IND,34,Home,-3,1,1,7,7,Bill O'Brien,Frank Reich,Carl Cheffers,IND00,Lucas Oil Stadium
2018_04_NYJ_JAX,2018,REG,4,2018-09-30,Sunday,13:00,NYJ,12,JAX,31,Home,19,0,0,10,7,Todd Bowles,Doug Marrone,Clay Martin,JAX00,TIAA Bank Stadium
2018_04_MIA_NE,2018,REG,4,2018-09-30,Sunday,13:00,MIA,7,NE,38,Home,31,0,1,7,7,Adam Gase,Bill Belichick,Alex Kemp,BOS00,Gillette Stadium
2018_04_PHI_TEN,2018,REG,4,2018-09-30,Sunday,13:00,PHI,23,TEN,26,Home,3,1,0,7,7,Doug Pederson,Mike Vrabel,Shawn Hochuli,NAS00,Nissan Stadium
2018_04_SEA_ARI,2018,REG,4,2018-09-30,Sunday,16:05,SEA,20,ARI,17,Home,-3,0,1,7,7,Pete Carroll,Steve Wilks,John Hussey,PHO00,State Farm Stadium
2018_04_CLE_OAK,2018,REG,4,2018-09-30,Sunday,16:05,CLE,42,OAK,45,Home,3,1,0,10,7,Hue Jackson,Jon Gruden,Walt Anderson,OAK00,Oakland-Alameda County Coliseum
2018_04_SF_LAC,2018,REG,4,2018-09-30,Sunday,16:25,SF,27,LAC,29,Home,2,0,0,7,7,Kyle Shanahan,Anthony Lynn,Ron Torbert,LAX97,StubHub Center
2018_04_NO_NYG,2018,REG,4,2018-09-30,Sunday,16:25,NO,33,NYG,18,Home,-15,0,0,7,7,Sean Payton,Pat Shurmur,Peter Morelli,NYC01,MetLife Stadium
2018_04_BAL_PIT,2018,REG,4,2018-09-30,Sunday,20:20,BAL,26,PIT,14,Home,-12,0,1,7,6,John Harbaugh,Mike Tomlin,Tony Corrente,PIT00,Heinz Field
2018_04_KC_DEN,2018,REG,4,2018-10-01,Monday,20:15,KC,27,DEN,23,Home,-4,0,1,8,8,Andy Reid,Vance Joseph,Craig Wrolstad,DEN00,Sports Authority Field at Mile High
2018_05_IND_NE,2018,REG,5,2018-10-04,Thursday,20:20,IND,24,NE,38,Home,14,0,0,4,4,Frank Reich,Bill Belichick,Shawn Hochuli,BOS00,Gillette Stadium
2018_05_TEN_BUF,2018,REG,5,2018-10-07,Sunday,13:00,TEN,12,BUF,13,Home,1,0,0,7,7,Mike Vrabel,Sean McDermott,Tony Corrente,BUF00,New Era Field
2018_05_NYG_CAR,2018,REG,5,2018-10-07,Sunday,13:00,NYG,31,CAR,33,Home,2,0,0,7,14,Pat Shurmur,Ron Rivera,Jerome Boger,CAR00,Bank of America Stadium
2018_05_MIA_CIN,2018,REG,5,2018-10-07,Sunday,13:00,MIA,17,CIN,27,Home,10,0,0,7,7,Adam Gase,Marvin Lewis,Craig Wrolstad,CIN00,Paul Brown Stadium
2018_05_BAL_CLE,2018,REG,5,2018-10-07,Sunday,13:00,BAL,9,CLE,12,Home,3,1,1,7,7,John Harbaugh,Hue Jackson,Clay Martin,CLE00,FirstEnergy Stadium
2018_05_GB_DET,2018,REG,5,2018-10-07,Sunday,13:00,GB,23,DET,31,Home,8,0,1,7,7,Mike McCarthy,Matt Patricia,John Hussey,DET00,Ford Field
2018_05_JAX_KC,2018,REG,5,2018-10-07,Sunday,13:00,JAX,14,KC,30,Home,16,0,0,7,6,Doug Marrone,Andy Reid,Brad Allen,KAN00,Arrowhead Stadium
2018_05_DEN_NYJ,2018,REG,5,2018-10-07,Sunday,13:00,DEN,16,NYJ,34,Home,18,0,0,6,7,Vance Joseph,Todd Bowles,Peter Morelli,NYC01,MetLife Stadium
2018_05_ATL_PIT,2018,REG,5,2018-10-07,Sunday,13:00,ATL,17,PIT,41,Home,24,0,0,7,7,Dan Quinn,Mike Tomlin,John Parry,PIT00,Heinz Field
2018_05_OAK_LAC,2018,REG,5,2018-10-07,Sunday,16:05,OAK,10,LAC,26,Home,16,0,1,7,7,Jon Gruden,Anthony Lynn,Alex Kemp,LAX97,StubHub Center
2018_05_MIN_PHI,2018,REG,5,2018-10-07,Sunday,16:25,MIN,23,PHI,21,Home,-2,0,0,10,7,Mike Zimmer,Doug Pederson,Walt Coleman,PHI00,Lincoln Financial Field
2018_05_LA_SEA,2018,REG,5,2018-10-07,Sunday,16:25,LAR,33,SEA,31,Home,-2,0,1,10,7,Sean McVay,Pete Carroll,Clete Blakeman,SEA00,CenturyLink Field
2018_05_ARI_SF,2018,REG,5,2018-10-07,Sunday,16:25,ARI,28,SF,18,Home,-10,0,1,7,7,Steve Wilks,Kyle Shanahan,Shawn Smith,SFO01,Levi's Stadium
2018_05_DAL_HOU,2018,REG,5,2018-10-07,Sunday,20:20,DAL,16,HOU,19,Home,3,1,0,7,7,Jason Garrett,Bill O'Brien,Bill Vinovich,HOU00,NRG Stadium
2018_05_WAS_NO,2018,REG,5,2018-10-08,Monday,20:15,WAS,19,NO,43,Home,24,0,0,15,8,Jay Gruden,Sean Payton,Carl Cheffers,NOR00,Mercedes-Benz Superdome
2018_06_PHI_NYG,2018,REG,6,2018-10-11,Thursday,20:20,PHI,34,NYG,13,Home,-21,0,1,4,4,Doug Pederson,Pat Shurmur,Ron Torbert,NYC01,MetLife Stadium
2018_06_TB_ATL,2018,REG,6,2018-10-14,Sunday,13:00,TB,29,ATL,34,Home,5,0,1,14,7,Dirk Koetter,Dan Quinn,Walt Coleman,ATL97,Mercedes-Benz Stadium
2018_06_PIT_CIN,2018,REG,6,2018-10-14,Sunday,13:00,PIT,28,CIN,21,Home,-7,0,1,7,7,Mike Tomlin,Marvin Lewis,Clete Blakeman,CIN00,Paul Brown Stadium
2018_06_LAC_CLE,2018,REG,6,2018-10-14,Sunday,13:00,LAC,38,CLE,14,Home,-24,0,0,7,7,Anthony Lynn,Hue Jackson,Brad Allen,CLE00,FirstEnergy Stadium
2018_06_BUF_HOU,2018,REG,6,2018-10-14,Sunday,13:00,BUF,13,HOU,20,Home,7,0,0,7,7,Sean McDermott,Bill O'Brien,Craig Wrolstad,HOU00,NRG Stadium
2018_06_CHI_MIA,2018,REG,6,2018-10-14,Sunday,13:00,CHI,28,MIA,31,Home,3,1,0,14,7,Matt Nagy,Adam Gase,Walt Anderson,MIA00,Hard Rock Stadium
2018_06_ARI_MIN,2018,REG,6,2018-10-14,Sunday,13:00,ARI,17,MIN,27,Home,10,0,0,7,7,Steve Wilks,Mike Zimmer,Jerome Boger,MIN01,U.S. Bank Stadium
2018_06_IND_NYJ,2018,REG,6,2018-10-14,Sunday,13:00,IND,34,NYJ,42,Home,8,0,0,10,7,Frank Reich,Todd Bowles,Alex Kemp,NYC01,MetLife Stadium
2018_06_SEA_OAK,2018,REG,6,2018-10-14,Sunday,13:00,SEA,27,OAK,3,Neutral,-24,0,0,7,7,Pete Carroll,Jon Gruden,Peter Morelli,LON00,Wembley Stadium
2018_06_CAR_WAS,2018,REG,6,2018-10-14,Sunday,13:00,CAR,17,WAS,23,Home,6,0,0,7,6,Ron Rivera,Jay Gruden,Clay Martin,WAS00,FedExField
2018_06_LA_DEN,2018,REG,6,2018-10-14,Sunday,16:05,LAR,23,DEN,20,Home,-3,0,0,7,7,Sean McVay,Vance Joseph,Shawn Smith,DEN00,Sports Authority Field at Mile High
2018_06_JAX_DAL,2018,REG,6,2018-10-14,Sunday,16:25,JAX,7,DAL,40,Home,33,0,0,7,7,Doug Marrone,Jason Garrett,Tony Corrente,DAL00,AT&T Stadium
2018_06_BAL_TEN,2018,REG,6,2018-10-14,Sunday,16:25,BAL,21,TEN,0,Home,-21,0,0,7,7,John Harbaugh,Mike Vrabel,Carl Cheffers,NAS00,Nissan Stadium
2018_06_KC_NE,2018,REG,6,2018-10-14,Sunday,20:20,KC,40,NE,43,Home,3,0,0,7,10,Andy Reid,Bill Belichick,John Hussey,BOS00,Gillette Stadium
2018_06_SF_GB,2018,REG,6,2018-10-15,Monday,20:15,SF,30,GB,33,Home,3,0,0,8,8,Kyle Shanahan,Mike McCarthy,John Parry,GNB00,Lambeau Field
2018_07_DEN_ARI,2018,REG,7,2018-10-18,Thursday,20:20,DEN,45,ARI,10,Home,-35,0,0,4,4,Vance Joseph,Steve Wilks,Alex Kemp,PHO00,State Farm Stadium
2018_07_NE_CHI,2018,REG,7,2018-10-21,Sunday,13:00,NE,38,CHI,31,Home,-7,0,0,7,7,Bill Belichick,Matt Nagy,Clay Martin,CHI98,Soldier Field
2018_07_BUF_IND,2018,REG,7,2018-10-21,Sunday,13:00,BUF,5,IND,37,Home,32,0,0,7,7,Sean McDermott,Frank Reich,Brad Allen,IND00,Lucas Oil Stadium
2018_07_HOU_JAX,2018,REG,7,2018-10-21,Sunday,13:00,HOU,20,JAX,7,Home,-13,0,1,7,7,Bill O'Brien,Doug Marrone,Ron Torbert,JAX00,TIAA Bank Stadium
2018_07_DET_MIA,2018,REG,7,2018-10-21,Sunday,13:00,DET,32,MIA,21,Home,-11,0,0,14,7,Matt Patricia,Adam Gase,Jerome Boger,MIA00,Hard Rock Stadium
2018_07_MIN_NYJ,2018,REG,7,2018-10-21,Sunday,13:00,MIN,37,NYJ,17,Home,-20,0,0,7,7,Mike Zimmer,Todd Bowles,Shawn Smith,NYC01,MetLife Stadium
2018_07_CAR_PHI,2018,REG,7,2018-10-21,Sunday,13:00,CAR,21,PHI,17,Home,-4,0,0,7,10,Ron Rivera,Doug Pederson,Clete Blakeman,PHI00,Lincoln Financial Field
2018_07_CLE_TB,2018,REG,7,2018-10-21,Sunday,13:00,CLE,23,TB,26,Home,3,1,0,7,7,Hue Jackson,Dirk Koetter,Shawn Hochuli,TAM00,Raymond James Stadium
2018_07_NO_BAL,2018,REG,7,2018-10-21,Sunday,16:05,NO,24,BAL,23,Home,-1,0,0,13,7,Sean Payton,John Harbaugh,John Parry,BAL00,M&T Bank Stadium
2018_07_LA_SF,2018,REG,7,2018-10-21,Sunday,16:25,LAR,39,SF,10,Home,-29,0,1,7,6,Sean McVay,Kyle Shanahan,Walt Anderson,SFO01,Levi's Stadium
2018_07_DAL_WAS,2018,REG,7,2018-10-21,Sunday,16:25,DAL,17,WAS,20,Home,3,0,1,7,7,Jason Garrett,Jay Gruden,John Hussey,WAS00,FedExField
2018_07_CIN_KC,2018,REG,7,2018-10-21,Sunday,20:20,CIN,10,KC,45,Home,35,0,0,7,7,Marvin Lewis,Andy Reid,Bill Vinovich,KAN00,Arrowhead Stadium
2018_07_TEN_LAC,2018,REG,7,2018-10-21,Sunday,21:30,TEN,19,LAC,20,Neutral,1,0,0,7,7,Mike Vrabel,Anthony Lynn,Walt Coleman,LON00,Wembley Stadium
2018_07_NYG_ATL,2018,REG,7,2018-10-22,Monday,20:15,NYG,20,ATL,23,Home,3,0,0,11,8,Pat Shurmur,Dan Quinn,Tony Corrente,ATL97,Mercedes-Benz Stadium
2018_08_MIA_HOU,2018,REG,8,2018-10-25,Thursday,20:20,MIA,23,HOU,42,Home,19,0,0,4,4,Adam Gase,Bill O'Brien,Shawn Smith,HOU00,NRG Stadium
2018_08_BAL_CAR,2018,REG,8,2018-10-28,Sunday,13:00,BAL,21,CAR,36,Home,15,0,0,7,7,John Harbaugh,Ron Rivera,Peter Morelli,CAR00,Bank of America Stadium
2018_08_NYJ_CHI,2018,REG,8,2018-10-28,Sunday,13:00,NYJ,10,CHI,24,Home,14,0,0,7,7,Todd Bowles,Matt Nagy,Clete Blakeman,CHI98,Soldier Field
2018_08_TB_CIN,2018,REG,8,2018-10-28,Sunday,13:00,TB,34,CIN,37,Home,3,0,0,7,7,Dirk Koetter,Marvin Lewis,Alex Kemp,CIN00,Paul Brown Stadium
2018_08_SEA_DET,2018,REG,8,2018-10-28,Sunday,13:00,SEA,28,DET,14,Home,-14,0,0,14,7,Pete Carroll,Matt Patricia,Walt Anderson,DET00,Ford Field
2018_08_DEN_KC,2018,REG,8,2018-10-28,Sunday,13:00,DEN,23,KC,30,Home,7,0,1,10,7,Vance Joseph,Andy Reid,Shawn Hochuli,KAN00,Arrowhead Stadium
2018_08_WAS_NYG,2018,REG,8,2018-10-28,Sunday,13:00,WAS,20,NYG,13,Home,-7,0,1,7,6,Jay Gruden,Pat Shurmur,Bill Vinovich,NYC01,MetLife Stadium
2018_08_CLE_PIT,2018,REG,8,2018-10-28,Sunday,13:00,CLE,18,PIT,33,Home,15,0,1,7,14,Hue Jackson,Mike Tomlin,Carl Cheffers,PIT00,Heinz Field
2018_08_IND_OAK,2018,REG,8,2018-10-28,Sunday,16:05,IND,42,OAK,28,Home,-14,0,0,7,14,Frank Reich,Jon Gruden,John Parry,OAK00,Oakland-Alameda County Coliseum
2018_08_SF_ARI,2018,REG,8,2018-10-28,Sunday,16:25,SF,15,ARI,18,Home,3,0,1,7,10,Kyle Shanahan,Steve Wilks,Brad Allen,PHO00,State Farm Stadium
2018_08_GB_LA,2018,REG,8,2018-10-28,Sunday,16:25,GB,27,LAR,29,Home,2,0,0,13,7,Mike McCarthy,Sean McVay,Ron Torbert,LAX99,Los Angeles Memorial Coliseum
2018_08_NO_MIN,2018,REG,8,2018-10-28,Sunday,20:20,NO,30,MIN,20,Home,-10,0,0,7,7,Sean Payton,Mike Zimmer,Craig Wrolstad,MIN01,U.S. Bank Stadium
2018_08_PHI_JAX,2018,REG,8,2018-10-28,Sunday,21:30,PHI,24,JAX,18,Neutral,-6,0,0,7,7,Doug Pederson,Doug Marrone,John Hussey,LON00,Wembley Stadium
2018_08_NE_BUF,2018,REG,8,2018-10-29,Monday,20:15,NE,25,BUF,6,Home,-19,0,1,8,8,Bill Belichick,Sean McDermott,Jerome Boger,BUF00,New Era Field
2018_09_OAK_SF,2018,REG,9,2018-11-01,Thursday,20:20,OAK,3,SF,34,Home,31,0,0,4,4,Jon Gruden,Kyle Shanahan,Carl Cheffers,SFO01,Levi's Stadium
2018_09_PIT_BAL,2018,REG,9,2018-11-04,Sunday,13:00,PIT,23,BAL,16,Home,-7,0,1,7,7,Mike Tomlin,John Harbaugh,Craig Wrolstad,BAL00,M&T Bank Stadium
2018_09_CHI_BUF,2018,REG,9,2018-11-04,Sunday,13:00,CHI,41,BUF,9,Home,-32,0,0,7,6,Matt Nagy,Sean McDermott,Shawn Smith,BUF00,New Era Field
2018_09_TB_CAR,2018,REG,9,2018-11-04,Sunday,13:00,TB,28,CAR,42,Home,14,0,1,7,7,Dirk Koetter,Ron Rivera,Tony Corrente,CAR00,Bank of America Stadium
2018_09_KC_CLE,2018,REG,9,2018-11-04,Sunday,13:00,KC,37,CLE,21,Home,-16,0,0,7,7,Andy Reid,Gregg Williams,Ron Torbert,CLE00,FirstEnergy Stadium
2018_09_NYJ_MIA,2018,REG,9,2018-11-04,Sunday,13:00,NYJ,6,MIA,13,Home,7,0,1,7,10,Todd Bowles,Adam Gase,Walt Coleman,MIA00,Hard Rock Stadium
2018_09_DET_MIN,2018,REG,9,2018-11-04,Sunday,13:00,DET,9,MIN,24,Home,15,0,1,7,7,Matt Patricia,Mike Zimmer,Peter Morelli,MIN01,U.S. Bank Stadium
2018_09_ATL_WAS,2018,REG,9,2018-11-04,Sunday,13:00,ATL,38,WAS,14,Home,-24,0,0,13,7,Dan Quinn,Jay Gruden,Walt Anderson,WAS00,FedExField
2018_09_HOU_DEN,2018,REG,9,2018-11-04,Sunday,16:05,HOU,19,DEN,17,Home,-2,0,0,10,7,Bill O'Brien,Vance Joseph,Clay Martin,DEN00,Sports Authority Field at Mile High
2018_09_LAC_SEA,2018,REG,9,2018-11-04,Sunday,16:05,LAC,25,SEA,17,Home,-8,0,0,14,7,Anthony Lynn,Pete Carroll,Shawn Hochuli,SEA00,CenturyLink Field
2018_09_LA_NO,2018,REG,9,2018-11-04,Sunday,16:25,LAR,35,NO,45,Home,10,0,0,7,7,Sean McVay,Sean Payton,Bill Vinovich,NOR00,Mercedes-Benz Superdome
2018_09_GB_NE,2018,REG,9,2018-11-04,Sunday,20:20,GB,17,NE,31,Home,14,0,0,7,6,Mike McCarthy,Bill Belichick,Brad Allen,BOS00,Gillette Stadium
2018_09_TEN_DAL,2018,REG,9,2018-11-05,Monday,20:15,TEN,28,DAL,14,Home,-14,0,0,15,15,Mike Vrabel,Jason Garrett,Clete Blakeman,DAL00,AT&T Stadium
2018_10_CAR_PIT,2018,REG,10,2018-11-08,Thursday,20:20,CAR,21,PIT,52,Home,31,0,0,4,4,Ron Rivera,Mike Tomlin,Walt Coleman,PIT00,Heinz Field
2018_10_DET_CHI,2018,REG,10,2018-11-11,Sunday,13:00,DET,22,CHI,34,Home,12,0,1,7,7,Matt Patricia,Matt Nagy,Alex Kemp,CHI98,Soldier Field
2018_10_NO_CIN,2018,REG,10,2018-11-11,Sunday,13:00,NO,51,CIN,14,Home,-37,0,0,7,14,Sean Payton,Marvin Lewis,Tony Corrente,CIN00,Paul Brown Stadium
